Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
293,{,"if (iv_insideTableData && localName.equals(""coded_entry.value"")) {
}
 else if (iv_insideTableData && localName.equals(""value"")) {
  if (iv_tableHeaderKeyID != null) {
    String value=attributes.getValue(""V"");
    if (iv_sectionIdentifier.equals(""20114"")) {
      if (iv_tableHeaderKeyID.equals(""30004"")) {
        iv_docMetaData.addMetaData(MD_KEY_PT_BILLING_CODE,value);
      }
 else       if (iv_tableHeaderKeyID.equals(""30005"")) {
        iv_docMetaData.addMetaData(MD_KEY_TOTAL_TIME,value);
      }
 else       if (iv_tableHeaderKeyID.equals(""30006"")) {
        iv_docMetaData.addMetaData(MD_KEY_MINUTES_COUNSELING,value);
      }
    }
  }
}
 else if (iv_insideHeader) {
  if (localName.equals(""cn1_admin_data"")) {
    iv_insideAdminData=true;
  }
 else   if (localName.equals(""transcriptionist"")) {
    iv_insideTranscriptionist=true;
  }
 else   if (localName.equals(""patient"")) {
    iv_insidePatient=true;
  }
 else   if (localName.equals(""patient_encounter"")) {
    iv_insidePatientEncounter=true;
  }
 else   if (localName.equals(""legal_authenticator"")) {
    iv_insideLegalAuth=true;
  }
 else   if (localName.equals(""provider"")) {
    iv_insideProvider=true;
  }
 else   if (localName.equals(""service_location"")) {
    iv_insideServiceLoc=true;
  }
 else   if (localName.equals(""document_type_cd"")) {
    if (attributes.getValue(""V"").equals(""2025539"")) {
      iv_isHospitalSummary=true;
    }
  }
 else   if ((iv_previousElement != null) && (iv_previousElement.equals(""clinical_document_header"")) && localName.equals(""id"")) {
    String docID=attributes.getValue(""EX"");
    if ((docID != null) && (docID.length() > 0) && (docID.indexOf('#') == -1)) {
      iv_docMetaData.addMetaData(MD_KEY_DOC_ID,docID);
    }
  }
 else   if (localName.equals(""set_id"")) {
    String docLinkID=attributes.getValue(""EX"");
    if ((docLinkID != null) && (docLinkID.length() > 0) && (docLinkID.indexOf('#') == -1)) {
      iv_docMetaData.addMetaData(MD_KEY_DOC_LINK_ID,docLinkID);
    }
  }
 else   if (localName.equals(""version_nbr"")) {
    String revisionID=attributes.getValue(""V"");
    if ((revisionID != null) && (revisionID.length() > 0) && (revisionID.indexOf('#') == -1)) {
      iv_docMetaData.addMetaData(MD_KEY_DOC_REVISION_ID,revisionID);
    }
  }
 else   if (iv_insideAdminData && localName.equals(""cn1_discharge_date"")) {
    String dischargeDate=attributes.getValue(""V"");
    if (dischargeDate != null && (dischargeDate.length() == 8 || dischargeDate.length() == 15)) {
      try {
        long admitTimeInMillis=convertTime(dischargeDate);
        iv_docMetaData.addMetaData(MD_KEY_DISCHARGE_DATE,String.valueOf(admitTimeInMillis));
      }
 catch (      Exception e) {
        iv_logger.warn(MD_KEY_DISCHARGE_DATE + "" invalid:"" + dischargeDate);
      }
    }
  }
 else   if (iv_insideAdminData && localName.equals(""cn1_status_cd"")) {
    String statusCode=attributes.getValue(""V"");
    iv_docMetaData.addMetaData(MD_KEY_DOC_STATUS_CODE,statusCode);
  }
 else   if (iv_insideAdminData && localName.equals(""cn1_service_cd"")) {
    String serviceCode=attributes.getValue(""V"");
    iv_docMetaData.addMetaData(MD_KEY_SERVICE_CODE,serviceCode);
  }
 else   if (iv_insideAdminData && localName.equals(""cn1_event_cd"")) {
    String eventCode=attributes.getValue(""V"");
    iv_docMetaData.addMetaData(MD_KEY_EVENT_TYPE_CODE,eventCode);
  }
 else   if (iv_insideAdminData && localName.equals(""cn1_document_id"")) {
    String docID=attributes.getValue(""EX"");
    iv_docMetaData.addMetaData(MD_KEY_DOC_ID,docID);
    iv_docMetaData.addMetaData(MD_KEY_DOC_LINK_ID,docID);
  }
 else   if (iv_insideAdminData && localName.equals(""cn1_revision_nbr"")) {
    String revisionID=attributes.getValue(""V"");
    iv_docMetaData.addMetaData(MD_KEY_DOC_REVISION_ID,revisionID);
  }
 else   if (iv_insideAdminData && localName.equals(""cn1_site_cd"")) {
    String siteCode=attributes.getValue(""V"");
    iv_docMetaData.addMetaData(MD_KEY_SITE_CODE,siteCode);
  }
 else   if (iv_insideTranscriptionist) {
    if (localName.equals(""id"")) {
      String transcriberID=attributes.getValue(""EX"");
      iv_docMetaData.addMetaData(MD_KEY_TRANSCRIBER_ID,transcriberID);
    }
 else     if (localName.equals(""participation_tmr"")) {
      String transcriptionDate=attributes.getValue(""V"");
      if (transcriptionDate.length() > 0) {
        try {
          long timeInMillis=convertTime(transcriptionDate);
          iv_docMetaData.addMetaData(MD_KEY_TRANSCRIPTION_DATE,String.valueOf(timeInMillis));
        }
 catch (        Exception e) {
          iv_logger.warn(MD_KEY_TRANSCRIPTION_DATE + "" invalid:"" + transcriptionDate);
        }
      }
    }
  }
 else   if (iv_insidePatient) {
    if (localName.equals(""LIT"")) {
      String streetAddr=attributes.getValue(""V"");
      iv_docMetaData.addMetaData(MD_KEY_PATIENT_STREET_ADDR,streetAddr);
    }
 else     if (localName.equals(""CTY"")) {
      String city=attributes.getValue(""V"");
      iv_docMetaData.addMetaData(MD_KEY_PATIENT_CITY,city);
    }
 else     if (localName.equals(""STA"")) {
      String state=attributes.getValue(""V"");
      iv_docMetaData.addMetaData(MD_KEY_PATIENT_STATE,state);
    }
 else     if (localName.equals(""ZIP"")) {
      String zip=attributes.getValue(""V"");
      iv_docMetaData.addMetaData(MD_KEY_PATIENT_ZIP,zip);
    }
 else     if (localName.equals(""CNT"")) {
      String cnt=attributes.getValue(""V"");
      iv_docMetaData.addMetaData(MD_KEY_PATIENT_CNT,cnt);
    }
 else     if (localName.equals(""administrative_gender_cd"")) {
      String ptGender=attributes.getValue(""V"");
      iv_docMetaData.addMetaData(MD_KEY_PT_GENDER,ptGender);
    }
 else     if (localName.equals(""birth_dttm"")) {
      String birthDttm=attributes.getValue(""V"");
      try {
        long birthTimeInMillis=convertTime(birthDttm);
        iv_docMetaData.addMetaData(MD_KEY_PT_BIRTH_DATE,String.valueOf(birthTimeInMillis));
      }
 catch (      Exception e) {
        iv_logger.warn(MD_KEY_PT_BIRTH_DATE + "" invalid:"" + birthDttm);
      }
    }
 else     if (iv_insideKnownBy) {
      if (localName.equals(""id"") && (iv_previousElement.compareTo(""is_known_by"") == 0)) {
        String clinicalNumber=attributes.getValue(""EX"");
        iv_docMetaData.addMetaData(MD_KEY_CUSTOMER_ID,clinicalNumber.replaceAll(""-"",""""));
      }
    }
  }
 else   if (iv_insideLegalAuth) {
    if (localName.equals(""id"")) {
      String signatureID=attributes.getValue(""EX"");
      iv_docMetaData.addMetaData(MD_KEY_SIGNATURE_ID,signatureID);
    }
 else     if (localName.equals(""participation_tmr"")) {
      String signatureDate=attributes.getValue(""V"");
      if (signatureDate.length() > 0) {
        try {
          long timeInMillis=convertTime(signatureDate);
          iv_docMetaData.addMetaData(MD_KEY_SIGNATURE_DATE,String.valueOf(timeInMillis));
        }
 catch (        Exception e) {
          iv_logger.warn(MD_KEY_SIGNATURE_DATE + "" invalid:"" + signatureDate);
        }
      }
    }
  }
 else   if (iv_insideProvider) {
    if (localName.equals(""id"")) {
      if (iv_foundProvider1 == false) {
        String providerID=attributes.getValue(""EX"");
        iv_docMetaData.addMetaData(MD_KEY_PROVIDER_ID,providerID);
        iv_foundProvider1=true;
      }
 else {
        String provider2ID=attributes.getValue(""EX"");
        iv_docMetaData.addMetaData(MD_KEY_PROVIDER2_ID,provider2ID);
      }
    }
  }
 else   if (iv_insidePatientEncounter) {
    if (localName.equals(""organization.nm"")) {
      String facilityCode=attributes.getValue(""V"");
      iv_docMetaData.addMetaData(MD_KEY_FACILITY_CODE,facilityCode);
    }
 else     if (localName.equals(""encounter_tmr"")) {
      String noteDate=attributes.getValue(""V"");
      if (noteDate.length() > 0) {
        try {
          if (iv_isHospitalSummary) {
            if (noteDate.length() == 8 || noteDate.length() == 15) {
              long admitTimeInMillis=convertTime(noteDate);
              iv_docMetaData.addMetaData(MD_KEY_ADMIT_DATE,String.valueOf(admitTimeInMillis));
              iv_docMetaData.addMetaData(MD_KEY_NOTE_DATE,String.valueOf(admitTimeInMillis));
            }
 else             if (noteDate.length() == 17) {
              String admitDate=noteDate.substring(0,8);
              String dischargeDate=noteDate.substring(9,17);
              long admitTimeInMillis=convertTime(admitDate);
              long dischargeTimeInMillis=convertTime(dischargeDate);
              iv_docMetaData.addMetaData(MD_KEY_ADMIT_DATE,String.valueOf(admitTimeInMillis));
              iv_docMetaData.addMetaData(MD_KEY_DISCHARGE_DATE,String.valueOf(dischargeTimeInMillis));
              iv_docMetaData.addMetaData(MD_KEY_NOTE_DATE,String.valueOf(admitTimeInMillis));
            }
          }
 else {
            long timeInMillis=convertTime(noteDate);
            iv_docMetaData.addMetaData(MD_KEY_NOTE_DATE,String.valueOf(timeInMillis));
          }
        }
 catch (        Exception e) {
          throw new SAXException(e);
        }
      }
    }
  }
 else   if (iv_insideServiceLoc && localName.equals(""id"")) {
    String location=attributes.getValue(""EX"");
    iv_docMetaData.addMetaData(MD_KEY_LOCATION,location);
  }
 else   if (localName.equals(""confidentiality_cd"")) {
    String confidentialCode=attributes.getValue(""V"");
    iv_docMetaData.addMetaData(MD_KEY_DOC_CONFIDENTIAL_IND,confidentialCode);
  }
 else   if (localName.equals(""administrative_gender_cd"")) {
    String ptGender=attributes.getValue(""V"");
    iv_docMetaData.addMetaData(MD_KEY_PT_GENDER,ptGender);
  }
 else   if (localName.equals(""birth_dttm"")) {
    String birthDttm=attributes.getValue(""V"");
    try {
      long birthTimeInMillis=convertTime(birthDttm);
      iv_docMetaData.addMetaData(MD_KEY_PT_BIRTH_DATE,String.valueOf(birthTimeInMillis));
    }
 catch (    Exception e) {
      iv_logger.warn(MD_KEY_PT_BIRTH_DATE + "" invalid:"" + birthDttm);
    }
  }
}
",0,0,0,,
294,{,"if (iv_insideTableData && (iv_tableHeaderKeyID != null)) {
}
",0,0,0,,
295,else {,"if (smoker == true) {
  int currentValue=((Integer)smokingStatusElements.elementAt(3)).intValue();
  currentValue=currentValue + 1;
  smokingStatusElements.setElementAt(new Integer(currentValue),3);
  System.out.println(""incrementing smoker: "" + currentValue);
  patientsStatuses.put(clinicNumber,smokingStatusElements);
}
 else {
}
",0,0,0,,
296,}  else {,"if (t == CONST.NE_TYPE_ID_DRUG) {
  if (original instanceof MedicationEventMention) {
    mention=new MedicationMention(jcas);
    mapToMentions.put(original,mention);
    setAttributesFromOriginal(mention,original);
    annotationsToRemoveFromCas.add(original);
  }
}
 else {
}
",0,0,0,,
297,{,"if (e instanceof KeeperException.NoWatcherException && quietly) {
}
 else {
  throw e;
}
",0,0,0,,
298,} else {,"if (s.getInputStream() instanceof DelegatingInputStream) {
  cache((DelegatingInputStream)s.getInputStream());
}
 else {
}
",0,0,0,,
299,} else {,"if (this.origErrorHandler != null) {
  this.origErrorHandler.warning(exception);
}
 else {
}
",0,0,0,,
300,"} else if (""insecure"".equals(args[1])) {","if (""insecure"".equals(args[1])) {
}
 else {
  System.out.println(""arg1 needs to be either secure or insecure"");
  System.exit(1);
}
",0,0,4,,"StringLiteral(MethodInvocation-expression, IfStatement-expression, ),
SimpleName(MethodInvocation-name, IfStatement-expression, ),
SimpleName(ArrayAccess-array, MethodInvocation-arguments, IfStatement-expression, ),
NumberLiteral(ArrayAccess-index, MethodInvocation-arguments, IfStatement-expression, ),
"
301,} else if (beanClass == Object.class || beanClass == Throwable.class) {,"if (beanClass == Object.class || beanClass == Throwable.class) {
}
 else if (RuntimeException.class.isAssignableFrom(beanClass)) {
  beanInfo=Introspector.getBeanInfo(beanClass,RuntimeException.class);
}
 else if (Exception.class.isAssignableFrom(beanClass) && !Exception.class.equals(beanClass)) {
  beanInfo=Introspector.getBeanInfo(beanClass,Exception.class);
}
 else if (Throwable.class.isAssignableFrom(beanClass)) {
  beanInfo=Introspector.getBeanInfo(beanClass,Throwable.class);
}
 else {
  beanInfo=Introspector.getBeanInfo(beanClass,Object.class);
}
",0,0,4,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, TypeLiteral-type, InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(InfixExpression-leftOperand, InfixExpression-rightOperand, IfStatement-expression, ),
SimpleName(SimpleType-name, TypeLiteral-type, InfixExpression-rightOperand, InfixExpression-rightOperand, IfStatement-expression, ),
"
302,} else {,"if (range == null) {
  IOUtils.copyAndCloseInput(is,os,bufferSize);
}
 else {
}
",0,0,0,,
303,} else {,"if (rb == null) {
  rb=Response.ok();
}
 else {
}
",0,0,0,,
304,} else {,"if (!requestor) {
}
 else {
}
",0,0,0,,
305,} else {,"if (!requestor) {
  handleAbort(message,null);
}
 else {
}
",0,0,0,,
306,} else {,"if (requestor) {
  message.getInterceptorChain().abort();
  if (!message.getExchange().isOneWay()) {
    Endpoint e=message.getExchange().getEndpoint();
    Message responseMsg=new MessageImpl();
    responseMsg.setExchange(message.getExchange());
    responseMsg=e.getBinding().createMessage(responseMsg);
    MessageObserver observer=message.getExchange().get(MessageObserver.class);
    if (observer != null) {
      responseMsg.setContent(XMLStreamReader.class,message.getContent(XMLStreamReader.class));
      message.getExchange().setInMessage(responseMsg);
      responseMsg.put(InterceptorChain.STARTING_AT_INTERCEPTOR_ID,LogicalHandlerInInterceptor.class.getName());
      observer.onMessage(responseMsg);
    }
    return;
  }
}
 else {
}
",0,0,0,,
307,} else {,"if (!getInvoker(message).isOutbound()) {
}
 else {
}
",0,0,0,,
308,} else {,"if (!getInvoker(message).isOutbound()) {
  message.getInterceptorChain().abort();
  Endpoint e=message.getExchange().getEndpoint();
  if (!message.getExchange().isOneWay()) {
    Message responseMsg=new MessageImpl();
    responseMsg.setExchange(message.getExchange());
    responseMsg=e.getBinding().createMessage(responseMsg);
    message.getExchange().setOutMessage(responseMsg);
    SOAPMessage soapMessage=((SOAPMessageContext)context).getMessage();
    responseMsg.setContent(SOAPMessage.class,soapMessage);
    InterceptorChain chain=OutgoingChainInterceptor.getOutInterceptorChain(message.getExchange());
    responseMsg.setInterceptorChain(chain);
    chain.doInterceptStartingAfter(responseMsg,SoapPreProtocolOutInterceptor.class.getName());
  }
}
 else {
}
",0,0,0,,
309,} else {,"if (consumer != null) {
  boolean secretAvailable=!StringUtils.isEmpty(consumer.getClientSecret());
  if (setAuthorizationHeader && secretAvailable) {
    accessTokenService.replaceHeader(HttpHeaders.AUTHORIZATION,DefaultBasicAuthSupplier.getBasicAuthHeader(consumer.getClientId(),consumer.getClientSecret()));
  }
 else {
    form.param(OAuthConstants.CLIENT_ID,consumer.getClientId());
    if (secretAvailable) {
      form.param(OAuthConstants.CLIENT_SECRET,consumer.getClientSecret());
    }
  }
}
 else {
}
",0,0,0,,
310,} else {,"if (socketFactory == null) {
  final SSLContext ctx;
  if (tlsClientParameters.getSslContext() != null) {
    ctx=tlsClientParameters.getSslContext();
  }
 else {
    ctx=org.apache.cxf.transport.https.SSLUtils.getSSLContext(tlsClientParameters);
  }
  String[] cipherSuites=SSLUtils.getCiphersuitesToInclude(tlsClientParameters.getCipherSuites(),tlsClientParameters.getCipherSuitesFilter(),ctx.getSocketFactory().getDefaultCipherSuites(),SSLUtils.getSupportedCipherSuites(ctx),LOG);
  String protocol=tlsClientParameters.getSecureSocketProtocol() != null ? tlsClientParameters.getSecureSocketProtocol() : ctx.getProtocol();
  socketFactory=new SSLSocketFactoryWrapper(ctx.getSocketFactory(),cipherSuites,protocol);
  lastTlsHash=tlsClientParameters.hashCode();
}
 else {
}
",0,0,0,,
311,} else {,"if (token instanceof SamlToken) {
  SamlAssertionWrapper assertionWrapper=addSamlToken((SamlToken)token);
  if (assertionWrapper != null) {
    Element envelope=saaj.getSOAPPart().getEnvelope();
    envelope=(Element)DOMUtils.getDomElement(envelope);
    addSupportingElement(assertionWrapper.toDOM(envelope.getOwnerDocument()));
  }
}
 else {
}
",0,0,0,,
312,} else {,"if (validateTarget.getState().equals(STATE.VALID)) {
  processValidToken(providerParameters,validateTarget,tokenResponse);
}
 else {
}
",0,0,0,,
313,} else {,"if (outboundProperty.booleanValue()) {
}
 else {
}
",0,0,0,,
314,} else {,"if (outboundProperty.booleanValue()) {
}
 else {
}
",0,0,0,,
315,"|| ""no-cache"".equalsIgnoreCase( req.getHeader( ""cache-control"" ) ) ) {","if (""no-cache"".equalsIgnoreCase(req.getHeader(""Pragma"")) || ""no-cache"".equalsIgnoreCase(req.getHeader(""cache-control""))) {
}
 else {
  final String thisTag=createETag(pageName,lastModified);
  final String eTag=req.getHeader(""If-None-Match"");
  if (eTag != null && eTag.equals(thisTag)) {
    return true;
  }
  final DateFormat rfcDateFormat=new SimpleDateFormat(""EEE, dd MMM yyyy HH:mm:ss z"");
  try {
    final long ifModifiedSince=req.getDateHeader(""If-Modified-Since"");
    if (ifModifiedSince != -1) {
      final long lastModifiedTime=lastModified.getTime();
      if (lastModifiedTime <= ifModifiedSince) {
        return true;
      }
    }
 else {
      try {
        final String s=req.getHeader(""If-Modified-Since"");
        if (s != null) {
          final Date ifModifiedSinceDate=rfcDateFormat.parse(s);
          if (lastModified.before(ifModifiedSinceDate)) {
            return true;
          }
        }
      }
 catch (      final ParseException e) {
        log.warn(e.getLocalizedMessage(),e);
      }
    }
  }
 catch (  final IllegalArgumentException e) {
  }
}
",0,1,5,,"StringLiteral(MethodInvocation-expression, ),
SimpleName(MethodInvocation-name, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, ),
StringLiteral(MethodInvocation-arguments, MethodInvocation-arguments, ),
"
316,} else {,"if (msg != null) {
  cm.add(msg);
}
 else {
}
",0,0,0,,
317,} else {,"if (!mapper.containsExcludedModule(moduleScope.toString(ToolCorbaConstants.MODULE_SEPARATOR))) {
  DefinitionVisitor definitionVisitor=new DefinitionVisitor(moduleScope,definition,schema,wsdlVisitor);
  definitionVisitor.visit(definitionNode);
}
 else {
}
",0,0,0,,
318,} else {,"if (node2 != null && node2.getType() == IDLTokenTypes.LITERAL_long) {
  AST node3=node2.getNextSibling();
  if (node3 != null && node3.getType() == IDLTokenTypes.LITERAL_long) {
    result=CorbaConstants.NT_CORBA_ULONGLONG;
  }
 else {
    result=CorbaConstants.NT_CORBA_ULONG;
  }
}
 else {
}
",0,0,0,,
319,} else {,"if (type instanceof Struct) {
  Struct struct=(Struct)type;
  String[] testResult;
  if (""X.op_a"".equals(struct.getName())) {
    testResult=new String[]{""X.op_a"",""X.op_a"",""p1"",""X.S"",""p2"",""X.S""};
  }
 else   if (""X.op_aResult"".equals(struct.getName())) {
    testResult=new String[]{""X.op_aResult"",""X.op_aResult"",""return"",""X.S"",""p2"",""X.S""};
  }
 else {
    testResult=new String[]{""X.S"",""X.S"",""str"",""X._1_S"",""fx"",""X._2_S""};
  }
  assertEquals(""Name is incorrect for Anon Array Type"",testResult[0],struct.getName());
  assertEquals(""Type is incorrect for Struct Type"",testResult[1],struct.getType().getLocalPart());
  assertEquals(""Name for first Struct Member Type is incorrect"",testResult[2],struct.getMember().get(0).getName());
  assertEquals(""Idltype for first Struct Member Type is incorrect"",testResult[3],struct.getMember().get(0).getIdltype().getLocalPart());
  assertEquals(""Name for second Struct Member Type is incorrect"",testResult[4],struct.getMember().get(1).getName());
  assertEquals(""Idltype for second Struct Member Type is incorrect"",testResult[5],struct.getMember().get(1).getIdltype().getLocalPart());
}
 else {
}
",0,0,0,,
320,} else {,"if (version == WSDLConstants.WSDLVersion.WSDL11) {
  AbstractWSDLBuilder builder=frontend.getWSDLBuilder();
  builder.setContext(context);
  builder.setBus(getBus());
  context.put(Bus.class,getBus());
  wsdlURL=URIParserUtil.getAbsoluteURI(wsdlURL);
  builder.build(wsdlURL);
  builder.customize();
  Definition definition=builder.getWSDLModel();
  context.put(Definition.class,definition);
  builder.validate(definition);
  WSDLServiceBuilder serviceBuilder=new WSDLServiceBuilder(getBus());
  if (context.isVerbose()) {
    serviceBuilder.setUnwrapLogLevel(Level.INFO);
  }
  serviceBuilder.setIgnoreUnknownBindings(true);
  String allowRefs=(String)context.get(ToolConstants.CFG_ALLOW_ELEMENT_REFS);
  if (!StringUtils.isEmpty(allowRefs) || context.optionSet(ToolConstants.CFG_ALLOW_ELEMENT_REFS)) {
    if (allowRefs.length() > 0 && allowRefs.charAt(0) == '=') {
      allowRefs=allowRefs.substring(1);
    }
    if (StringUtils.isEmpty(allowRefs)) {
      allowRefs=""true"";
    }
    serviceBuilder.setAllowElementRefs(Boolean.valueOf(allowRefs));
  }
  String serviceName=(String)context.get(ToolConstants.CFG_SERVICENAME);
  if (serviceName != null) {
    List<ServiceInfo> services=serviceBuilder.buildServices(definition,getServiceQName(definition));
    serviceList.addAll(services);
  }
 else   if (definition.getServices().size() > 0) {
    serviceList=serviceBuilder.buildServices(definition);
  }
 else {
    serviceList=serviceBuilder.buildMockServices(definition);
  }
  getBus().getExtension(WSDLManager.class).removeDefinition(definition);
}
 else {
}
",0,0,0,,
321,"if(System.getProperty(""os.name"").indexOf(""Windows"")!=-1) {","if (System.getProperty(""os.name"").indexOf(""Windows"") != -1) {
}
 else {
}
",0,2,6,,"SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-arguments, MethodInvocation-expression, InfixExpression-leftOperand, IfStatement-expression, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, IfStatement-expression, ),
StringLiteral(MethodInvocation-arguments, InfixExpression-leftOperand, IfStatement-expression, ),
NumberLiteral(PrefixExpression-operand, InfixExpression-rightOperand, IfStatement-expression, ),
"
322,{,"if (samples == null) {
}
 else if (samples.size() <= numSamples) {
  for (  Tuple sample : samples) {
    output.add(new ScoredTuple(scoreGen.generateScore(sample),sample).getIntermediateTuple(tupleFactory));
  }
}
 else {
  getReservoir().clear();
  for (  Tuple sample : samples) {
    getReservoir().consider(new ScoredTuple(scoreGen.generateScore(sample),sample));
  }
  for (  ScoredTuple scoredTuple : getReservoir()) {
    output.add(scoredTuple.getIntermediateTuple(tupleFactory));
  }
}
",0,0,0,,
323,{,"if (loginController.isLoggedIn()) {
}
 else {
  violations.add(new SecurityViolation(){
    @Override public String getReason(){
      return ""User must be logged in to access this resource"";
    }
  }
);
  deniedPage=viewConfigResolver.getViewConfigDescriptor(FacesContext.getCurrentInstance().getViewRoot().getViewId()).getConfigClass();
}
",0,0,0,,
324,{,"if (identity.isLoggedIn()) {
}
 else {
  violations.add(new SecurityViolation(){
    @Override public String getReason(){
      return ""User must be logged in to access this resource"";
    }
  }
);
  deniedPage=viewConfigResolver.getViewConfigDescriptor(FacesContext.getCurrentInstance().getViewRoot().getViewId()).getConfigClass();
}
",0,0,0,,
325,} else {,"if (updateCount != newUpdateCount) {
  try {
    is=new BufferedInputStream(reCreateStream());
  }
 catch (  SqlException sqle) {
    IOException ioe=new IOException();
    ioe.initCause(sqle);
    throw ioe;
  }
  updateCount=newUpdateCount;
}
 else {
}
",0,0,0,,
326,} else {,"if ((protocolTypesAndLengths[i][0] % 2) == 1) {
  write1Byte(FdocaConstants.NULL_DATA);
}
 else {
}
",0,0,0,,
327,{,"if ((value & ~0x3f) == 0) {
}
 else if ((value & 0x80) == 0) {
  if (SanityManager.DEBUG) {
    SanityManager.ASSERT((value & 0x40) == 0x40);
  }
  value=(((value & 0x3f) << 8) | (data[pos++] & 0xff));
}
 else {
  if (SanityManager.DEBUG) {
    SanityManager.ASSERT((value & 0x80) == 0x80);
  }
  value=((value & 0x7f) << 24) | ((data[pos++] & 0xff) << 16) | ((data[pos++] & 0xff) << 8)| ((data[pos++] & 0xff));
}
",0,0,0,,
328,if (origInfo == null || origInfo.hasIndexCol == false) {,"if (origInfo == null || origInfo.hasIndexCol == false) {
}
 else {
  indexInfoMap.put(index,origInfo);
}
",0,2,4,,"SimpleName(InfixExpression-leftOperand, InfixExpression-leftOperand, IfStatement-expression, ),
NullLiteral(InfixExpression-rightOperand, InfixExpression-leftOperand, IfStatement-expression, ),
QualifiedName(InfixExpression-leftOperand, InfixExpression-rightOperand, IfStatement-expression, ),
BooleanLiteral(InfixExpression-rightOperand, InfixExpression-rightOperand, IfStatement-expression, ),
"
329,{,"if ((column_list != null) && !((column_listSize > i) && (column_list.isSet(i)))) {
}
 else {
  ret_row[i]=dvf.getNull(format_ids[i],collation_ids[i]);
}
",0,0,0,,
330,{,"if (se.getSeverity() < ExceptionSeverity.TRANSACTION_SEVERITY) {
}
",0,0,0,,
331,{,"if ((c >= 0x0001) && (c <= 0x007F)) {
}
 else if (c > 0x07FF) {
  utflen+=2;
}
 else {
  utflen+=1;
}
",0,0,0,,
332,else {,"if (applicationConnection == xaConnection.currentConnectionHandle) {
  if (realConnection == xaConnection.realConnection)   return realStatement;
  if (xaConnection.realConnection == null) {
    xaConnection.getRealConnection();
  }
  Statement newStatement=applicationStatement.createDuplicateStatement(xaConnection.realConnection,realStatement);
  ((EmbedStatement)realStatement).transferBatch((EmbedStatement)newStatement);
  try {
    realStatement.close();
  }
 catch (  SQLException sqle) {
  }
  realStatement=newStatement;
  realConnection=xaConnection.realConnection;
  ((EmbedStatement)realStatement).setApplicationStatement(applicationStatement);
}
 else {
}
",0,0,0,,
333,else {,"if (applicationConnection == xaConnection.currentConnectionHandle) {
  if (realConnection == xaConnection.realConnection)   return realPreparedStatement;
  if (xaConnection.realConnection == null) {
    xaConnection.getRealConnection();
  }
  PreparedStatement newPreparedStatement=((BrokeredPreparedStatement)applicationStatement).createDuplicateStatement(xaConnection.realConnection,realPreparedStatement);
  ((EmbedPreparedStatement)realPreparedStatement).transferParameters((EmbedPreparedStatement)newPreparedStatement);
  try {
    realPreparedStatement.close();
  }
 catch (  SQLException sqle) {
  }
  realPreparedStatement=newPreparedStatement;
  realConnection=xaConnection.realConnection;
  ((EmbedStatement)realPreparedStatement).setApplicationStatement(applicationStatement);
}
 else {
}
",0,0,0,,
334,else {,"if (applicationConnection == xaConnection.currentConnectionHandle) {
  if (realConnection == xaConnection.realConnection)   return realCallableStatement;
  if (xaConnection.realConnection == null) {
    xaConnection.getRealConnection();
  }
  CallableStatement newCallableStatement=((BrokeredCallableStatement)applicationStatement).createDuplicateStatement(xaConnection.realConnection,realCallableStatement);
  ((EmbedStatement)realCallableStatement).transferBatch((EmbedStatement)newCallableStatement);
  try {
    realCallableStatement.close();
  }
 catch (  SQLException sqle) {
  }
  realCallableStatement=newCallableStatement;
  realConnection=xaConnection.realConnection;
  ((EmbedStatement)realCallableStatement).setApplicationStatement(applicationStatement);
}
 else {
}
",0,0,0,,
335,{,"if (blockLength <= splitMinLength) {
}
 else if (blockLength > (VMOpcode.MAX_CODE_LENGTH - 1)) {
}
 else {
  int me=vmDescriptor.lastIndexOf(')');
  if (vmDescriptor.charAt(me + 1) == 'L') {
    String rt=vmDescriptor.substring(me + 2,vmDescriptor.length() - 1);
    rt=rt.replace('/','.');
    if (blockLength >= optimalMinLength) {
      BCMethod subMethod=startSubMethod(mb,rt,selfContainedBlockStart,blockLength);
      return splitCodeIntoSubMethod(mb,ch,subMethod,selfContainedBlockStart,blockLength);
    }
 else     if (blockLength > bestSplitBlockLength) {
      bestSplitPC=selfContainedBlockStart;
      bestSplitBlockLength=blockLength;
      bestSplitRT=rt;
    }
  }
}
",0,0,0,,
