Pattern ID,Pattern,Context,"# of Eq list","# of Frq",complexity,Num of Warnings in Method,NCL
72,{ private Shape[][][] shapes = new Shape[10][10][];,"private Shape[][][] shapes=new Shape[10][10][];
",0,26,12,,"Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, ArrayType-elementType, FieldDeclaration-type, ),
Dimension(ArrayType-dimensions, FieldDeclaration-type, ),
Dimension(ArrayType-dimensions, FieldDeclaration-type, ),
Dimension(ArrayType-dimensions, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(SimpleType-name, ArrayType-elementType, ArrayCreation-type, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
Dimension(ArrayType-dimensions, ArrayCreation-type, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
NumberLiteral(ArrayCreation-dimensions, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
Dimension(ArrayType-dimensions, ArrayCreation-type, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
NumberLiteral(ArrayCreation-dimensions, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
Dimension(ArrayType-dimensions, ArrayCreation-type, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
73,"LocalDateTime endOfTerm = LocalDate.of(2015, 8, 15).atStartOfDay();","LocalDateTime endOfTerm=LocalDate.of(2015,8,15).atStartOfDay();
",0,0,8,,"SimpleName(SimpleType-name, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
NumberLiteral(MethodInvocation-arguments, MethodInvocation-expression, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
NumberLiteral(MethodInvocation-arguments, MethodInvocation-expression, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
NumberLiteral(MethodInvocation-arguments, MethodInvocation-expression, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-name, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
74,private static final SerializableOptional<?> EMPTY = new SerializableOptional<>(null);,"private static final SerializableOptional<?> EMPTY=new SerializableOptional<>(null);
",0,0,8,,"Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, ParameterizedType-type, FieldDeclaration-type, ),
WildcardType(ParameterizedType-typeArguments, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(SimpleType-name, ParameterizedType-type, ClassInstanceCreation-type, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
NullLiteral(ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
75,"private static final SnapshotResult<?> EMPTY = new SnapshotResult<>(null, null);","/** 
 * An singleton instance to represent an empty snapshot result. 
 */
private static final SnapshotResult<?> EMPTY=new SnapshotResult<>(null,null);
",0,0,9,,"Modifier(),
Modifier(),
Modifier(),
SimpleName(SimpleType-name, ParameterizedType-type, ),
WildcardType(ParameterizedType-typeArguments, ),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(SimpleType-name, ParameterizedType-type, ClassInstanceCreation-type, VariableDeclarationFragment-initializer, ),
NullLiteral(ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, ),
NullLiteral(ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, ),
"
76,@Nullable private final byte[] value;,"/** 
 */
@Nullable private final byte[] value;
",0,5,6,,"SimpleName(MarkerAnnotation-typeName, ),
Modifier(),
Modifier(),
PrimitiveType(ArrayType-elementType, ),
Dimension(ArrayType-dimensions, ),
SimpleName(VariableDeclarationFragment-name, ),
"
77,@Parameterized.Parameter public static boolean compressionEnabled;,"@Parameterized.Parameter public static boolean compressionEnabled;
",0,0,5,,"QualifiedName(MarkerAnnotation-typeName, FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
PrimitiveType(FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
"
78,"@Parameterized.Parameter public TtlStateTestContextBase<?, ?, ?> ctx;","@Parameterized.Parameter public TtlStateTestContextBase<?,?,?> ctx;
",0,0,7,,"QualifiedName(MarkerAnnotation-typeName, FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, ParameterizedType-type, FieldDeclaration-type, ),
WildcardType(ParameterizedType-typeArguments, FieldDeclaration-type, ),
WildcardType(ParameterizedType-typeArguments, FieldDeclaration-type, ),
WildcardType(ParameterizedType-typeArguments, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
"
79,private static final ThreadLocal<Jar> current = ThreadLocal.withInitial(Jar::new);,"private static final ThreadLocal<Jar> current=ThreadLocal.withInitial(Jar::new);
",0,1,9,,"Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, ParameterizedType-type, FieldDeclaration-type, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-expression, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-name, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(SimpleType-name, CreationReference-type, MethodInvocation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
80,"private @DataTypeHint(""RAW"") Object someObject;","private @DataTypeHint(""RAW"") Object someObject;
",0,0,5,,"Modifier(FieldDeclaration-modifiers, ),
SimpleName(SingleMemberAnnotation-typeName, FieldDeclaration-modifiers, ),
StringLiteral(SingleMemberAnnotation-value, FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
"
81,private static final Deque<?> EMPTY = new ArrayDeque<>(0);,"private static final Deque<?> EMPTY=new ArrayDeque<>(0);
",0,0,8,,"Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, ParameterizedType-type, FieldDeclaration-type, ),
WildcardType(ParameterizedType-typeArguments, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(SimpleType-name, ParameterizedType-type, ClassInstanceCreation-type, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
NumberLiteral(ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
82,"private final Fn<byte[], T> deserialize;","private final Fn<byte[],T> deserialize;
",0,0,7,,"Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, ParameterizedType-type, FieldDeclaration-type, ),
PrimitiveType(ArrayType-elementType, ParameterizedType-typeArguments, FieldDeclaration-type, ),
Dimension(ArrayType-dimensions, ParameterizedType-typeArguments, FieldDeclaration-type, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
"
83,"private static final State[] fromInt = {STARTING, RUNNING, STOPPING, STOPPED, FAILED};","private static final State[] fromInt={STARTING,RUNNING,STOPPING,STOPPED,FAILED};
",0,2,11,,"Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, ArrayType-elementType, FieldDeclaration-type, ),
Dimension(ArrayType-dimensions, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(ArrayInitializer-expressions, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(ArrayInitializer-expressions, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(ArrayInitializer-expressions, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(ArrayInitializer-expressions, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(ArrayInitializer-expressions, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
84,private static final ThreadLocal<Boolean> isDominoThread = withInitial(() -> FALSE);,"private static final ThreadLocal<Boolean> isDominoThread=withInitial(() -> FALSE);
",0,0,8,,"Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, ParameterizedType-type, FieldDeclaration-type, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-name, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(LambdaExpression-body, MethodInvocation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
85,public static final DateTimeFormatter FORMAT = new DateTimeFormatterBuilder(),"/** 
 * The thread-safe instance to use for reading and formatting dates. Only the year is mandatory, all other fields are optional at parsing time. However all fields are written, including milliseconds at formatting time.
 */
public static final DateTimeFormatter FORMAT=new DateTimeFormatterBuilder().parseLenient().parseCaseInsensitive().appendValue(ChronoField.YEAR,4,5,SignStyle.NORMAL).optionalStart().appendLiteral('-').appendValue(ChronoField.MONTH_OF_YEAR,2).optionalStart().appendLiteral('-').appendValue(ChronoField.DAY_OF_MONTH,2).optionalStart().appendLiteral('T').appendValue(ChronoField.HOUR_OF_DAY,2).optionalStart().appendLiteral(':').appendValue(ChronoField.MINUTE_OF_HOUR,2).optionalStart().appendLiteral(':').appendValue(ChronoField.SECOND_OF_MINUTE,2).appendFraction(ChronoField.MILLI_OF_SECOND,3,3,true).optionalEnd().optionalEnd().optionalEnd().optionalStart().appendOffsetId().toFormatter(Locale.ROOT);
",0,1,6,,"Modifier(),
Modifier(),
Modifier(),
SimpleName(SimpleType-name, ),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, MethodInvocation-expression, VariableDeclarationFragment-initializer, ),
"
86,int threads = Runtime.getRuntime().availableProcessors() * 2;,"int threads=Runtime.getRuntime().availableProcessors() * 2;
",0,0,6,,"PrimitiveType(FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-expression, MethodInvocation-expression, InfixExpression-leftOperand, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-name, MethodInvocation-expression, InfixExpression-leftOperand, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-name, InfixExpression-leftOperand, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
NumberLiteral(InfixExpression-rightOperand, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
87,"private final List<Queryable.Order<? super T, ? extends U>> orderBy;","private final List<Queryable.Order<? super T,? extends U>> orderBy;
",0,0,7,,"Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, ParameterizedType-type, FieldDeclaration-type, ),
QualifiedName(SimpleType-name, ParameterizedType-type, ParameterizedType-typeArguments, FieldDeclaration-type, ),
SimpleName(SimpleType-name, WildcardType-bound, ParameterizedType-typeArguments, ParameterizedType-typeArguments, FieldDeclaration-type, ),
SimpleName(SimpleType-name, WildcardType-bound, ParameterizedType-typeArguments, ParameterizedType-typeArguments, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
"
88,"private Entry<String, Value>[] items = new Entry[20];","/** 
 * The items held in the map.
 */
@SuppressWarnings(""unchecked"") private Entry<String,Value>[] items=new Entry[20];
",0,6,9,,"Modifier(),
SimpleName(SimpleType-name, ParameterizedType-type, ArrayType-elementType, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ArrayType-elementType, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ArrayType-elementType, ),
Dimension(ArrayType-dimensions, ),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(SimpleType-name, ArrayType-elementType, ArrayCreation-type, VariableDeclarationFragment-initializer, ),
Dimension(ArrayType-dimensions, ArrayCreation-type, VariableDeclarationFragment-initializer, ),
NumberLiteral(ArrayCreation-dimensions, VariableDeclarationFragment-initializer, ),
"
89,"private Map<String, String> attributes = new HashMap<String, String>(4);","/** 
 * map to handle unknown attributes.
 */
private Map<String,String> attributes=new HashMap<String,String>(4);
",0,0,9,,"Modifier(),
SimpleName(SimpleType-name, ParameterizedType-type, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(SimpleType-name, ParameterizedType-type, ClassInstanceCreation-type, VariableDeclarationFragment-initializer, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ClassInstanceCreation-type, VariableDeclarationFragment-initializer, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ClassInstanceCreation-type, VariableDeclarationFragment-initializer, ),
NumberLiteral(ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, ),
"
90,"private static Algorithm ARGON2I13 = new Algorithm(""argon2i13"", 1, 3, true);","private static Algorithm ARGON2I13=new Algorithm(""argon2i13"",1,3,true);
",0,1,9,,"Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
StringLiteral(ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
NumberLiteral(ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
NumberLiteral(ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
BooleanLiteral(ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
91,private Long writeSet[] = new Long[MAX_INLINE];,"private Long writeSet[]=new Long[MAX_INLINE];
",0,1,7,,"Modifier(FieldDeclaration-modifiers, ),
SimpleName(SimpleType-name, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
Dimension(VariableDeclarationFragment-extraDimensions2, FieldDeclaration-fragments, ),
SimpleName(SimpleType-name, ArrayType-elementType, ArrayCreation-type, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
Dimension(ArrayType-dimensions, ArrayCreation-type, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(ArrayCreation-dimensions, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
92,"static final byte [] LASTKEY = Bytes.toBytes(RESERVED_PREFIX + ""LASTKEY"");","static final byte[] LASTKEY=Bytes.toBytes(RESERVED_PREFIX + ""LASTKEY"");
",0,0,9,,"Modifier(FieldDeclaration-modifiers, ),
Modifier(FieldDeclaration-modifiers, ),
PrimitiveType(ArrayType-elementType, FieldDeclaration-type, ),
Dimension(ArrayType-dimensions, FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-expression, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-name, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(InfixExpression-leftOperand, MethodInvocation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
StringLiteral(InfixExpression-rightOperand, MethodInvocation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
93,long next = BaseQueryGranularity.this.next(curr);,"long next=BaseQueryGranularity.this.next(curr);
",0,0,5,,"PrimitiveType(FieldDeclaration-type, ),
SimpleName(VariableDeclarationFragment-name, FieldDeclaration-fragments, ),
SimpleName(ThisExpression-qualifier, MethodInvocation-expression, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-name, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
SimpleName(MethodInvocation-arguments, VariableDeclarationFragment-initializer, FieldDeclaration-fragments, ),
"
94,private Mode[] benchmarkModes = new Mode[] { Mode.Throughput };,"/** 
 * Benchmark modes. 
 */
private Mode[] benchmarkModes=new Mode[]{Mode.Throughput};
",0,0,7,,"Modifier(),
SimpleName(SimpleType-name, ArrayType-elementType, ),
Dimension(ArrayType-dimensions, ),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(SimpleType-name, ArrayType-elementType, ArrayCreation-type, VariableDeclarationFragment-initializer, ),
Dimension(ArrayType-dimensions, ArrayCreation-type, VariableDeclarationFragment-initializer, ),
QualifiedName(ArrayInitializer-expressions, ArrayCreation-initializer, VariableDeclarationFragment-initializer, ),
"
95,private EnumSet<JdbcThinFeature> features = EnumSet.noneOf(JdbcThinFeature.class);,"/** 
 * Features. 
 */
private EnumSet<JdbcThinFeature> features=EnumSet.noneOf(JdbcThinFeature.class);
",0,0,7,,"Modifier(),
SimpleName(SimpleType-name, ParameterizedType-type, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(MethodInvocation-expression, VariableDeclarationFragment-initializer, ),
SimpleName(MethodInvocation-name, VariableDeclarationFragment-initializer, ),
SimpleName(SimpleType-name, TypeLiteral-type, MethodInvocation-arguments, VariableDeclarationFragment-initializer, ),
"
96,"private final boolean isQuiet = Boolean.valueOf(System.getProperty(IGNITE_QUIET, ""true""));","/** 
 * Quiet flag. 
 */
@GridToStringInclude private final boolean isQuiet=Boolean.valueOf(System.getProperty(IGNITE_QUIET,""true""));
",0,0,10,,"Modifier(),
Modifier(),
PrimitiveType(),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(MethodInvocation-expression, VariableDeclarationFragment-initializer, ),
SimpleName(MethodInvocation-name, VariableDeclarationFragment-initializer, ),
SimpleName(MethodInvocation-expression, MethodInvocation-arguments, VariableDeclarationFragment-initializer, ),
SimpleName(MethodInvocation-name, MethodInvocation-arguments, VariableDeclarationFragment-initializer, ),
SimpleName(MethodInvocation-arguments, MethodInvocation-arguments, VariableDeclarationFragment-initializer, ),
StringLiteral(MethodInvocation-arguments, MethodInvocation-arguments, VariableDeclarationFragment-initializer, ),
"
97,"@Nullable private Map<Short, Collection<Short>> participatingNodes;","/** 
 * Transaction participating nodes. Structure: Primary node -> [Backup nodes...], where nodes are identified by compact ID for some baseline topology.
 */
@Nullable private Map<Short,Collection<Short>> participatingNodes;
",0,0,7,,"SimpleName(MarkerAnnotation-typeName, ),
Modifier(),
SimpleName(SimpleType-name, ParameterizedType-type, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ),
SimpleName(SimpleType-name, ParameterizedType-type, ParameterizedType-typeArguments, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ParameterizedType-typeArguments, ),
SimpleName(VariableDeclarationFragment-name, ),
"
98,private final AtomicLong state = new AtomicLong((long)MOVING.ordinal() << 32);,"/** 
 * State. 32 bits - size, 16 bits - reservations, 13 bits - reserved, 3 bits - GridDhtPartitionState. 
 */
@GridToStringExclude private final AtomicLong state=new AtomicLong((long)MOVING.ordinal() << 32);
",0,0,9,,"Modifier(),
Modifier(),
SimpleName(SimpleType-name, ),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(SimpleType-name, ClassInstanceCreation-type, VariableDeclarationFragment-initializer, ),
PrimitiveType(CastExpression-type, InfixExpression-leftOperand, ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, ),
SimpleName(MethodInvocation-expression, CastExpression-expression, InfixExpression-leftOperand, ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, ),
SimpleName(MethodInvocation-name, CastExpression-expression, InfixExpression-leftOperand, ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, ),
NumberLiteral(InfixExpression-rightOperand, ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, ),
"
99,"private @Nullable IgniteBiPredicate<WALRecord.RecordType, WALPointer> recordDeserializeFilter;","/** 
 * Read record filter. 
 */
private @Nullable IgniteBiPredicate<WALRecord.RecordType,WALPointer> recordDeserializeFilter;
",0,0,6,,"Modifier(),
SimpleName(MarkerAnnotation-typeName, ),
SimpleName(SimpleType-name, ParameterizedType-type, ),
QualifiedName(SimpleType-name, ParameterizedType-typeArguments, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ),
SimpleName(VariableDeclarationFragment-name, ),
"
100,"private Cache.Entry<?, ?> next;","/** 
 */
private Cache.Entry<?,?> next;
",0,0,5,,"Modifier(),
QualifiedName(SimpleType-name, ParameterizedType-type, ),
WildcardType(ParameterizedType-typeArguments, ),
WildcardType(ParameterizedType-typeArguments, ),
SimpleName(VariableDeclarationFragment-name, ),
"
101,"private volatile long longTransactionTimeDumpThreshold = getLong(IGNITE_LONG_TRANSACTION_TIME_DUMP_THRESHOLD, 0);","/** 
 * Threshold timeout for long transactions, if transaction exceeds it, it will be dumped in log with information about how much time did it spent in system time (time while aquiring locks, preparing, commiting, etc) and user time (time when client node runs some code while holding transaction and not waiting it). Equals 0 if not set. No transactions are dumped in log if this parameter is not set.
 */
private volatile long longTransactionTimeDumpThreshold=getLong(IGNITE_LONG_TRANSACTION_TIME_DUMP_THRESHOLD,0);
",0,0,7,,"Modifier(),
Modifier(),
PrimitiveType(),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(MethodInvocation-name, VariableDeclarationFragment-initializer, ),
SimpleName(MethodInvocation-arguments, VariableDeclarationFragment-initializer, ),
NumberLiteral(MethodInvocation-arguments, VariableDeclarationFragment-initializer, ),
"
102,"private volatile Map<Class<?>, Object[]> extensions;","/** 
 */
private volatile Map<Class<?>,Object[]> extensions;
",0,0,8,,"Modifier(),
Modifier(),
SimpleName(SimpleType-name, ParameterizedType-type, ),
SimpleName(SimpleType-name, ParameterizedType-type, ParameterizedType-typeArguments, ),
WildcardType(ParameterizedType-typeArguments, ParameterizedType-typeArguments, ),
SimpleName(SimpleType-name, ArrayType-elementType, ParameterizedType-typeArguments, ),
Dimension(ArrayType-dimensions, ParameterizedType-typeArguments, ),
SimpleName(VariableDeclarationFragment-name, ),
"
103,private static ThreadLocal<Span> span = ThreadLocal.withInitial(() -> NOOP_SPAN);,"/** 
 * Thread local span holder. 
 */
private static ThreadLocal<Span> span=ThreadLocal.withInitial(() -> NOOP_SPAN);
",0,0,8,,"Modifier(),
Modifier(),
SimpleName(SimpleType-name, ParameterizedType-type, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(MethodInvocation-expression, VariableDeclarationFragment-initializer, ),
SimpleName(MethodInvocation-name, VariableDeclarationFragment-initializer, ),
SimpleName(LambdaExpression-body, MethodInvocation-arguments, VariableDeclarationFragment-initializer, ),
"
104,"private static final Map<Class<? extends Vector>, Class<? extends Matrix>> typesMap = typesMap();","/** 
 */
private static final Map<Class<? extends Vector>,Class<? extends Matrix>> typesMap=typesMap();
",0,1,10,,"Modifier(),
Modifier(),
Modifier(),
SimpleName(SimpleType-name, ParameterizedType-type, ),
SimpleName(SimpleType-name, ParameterizedType-type, ParameterizedType-typeArguments, ),
SimpleName(SimpleType-name, WildcardType-bound, ParameterizedType-typeArguments, ParameterizedType-typeArguments, ),
SimpleName(SimpleType-name, ParameterizedType-type, ParameterizedType-typeArguments, ),
SimpleName(SimpleType-name, WildcardType-bound, ParameterizedType-typeArguments, ParameterizedType-typeArguments, ),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(MethodInvocation-name, VariableDeclarationFragment-initializer, ),
"
105,private ReentrantReadWriteLock.WriteLock writeLock = new ReentrantReadWriteLock.WriteLock(delegate) {};,"/** 
 * Write lock holder. 
 */
private ReentrantReadWriteLock.WriteLock writeLock=new ReentrantReadWriteLock.WriteLock(delegate){
}
;
",0,0,6,,"Modifier(),
QualifiedName(SimpleType-name, ),
SimpleName(VariableDeclarationFragment-name, ),
QualifiedName(SimpleType-name, ClassInstanceCreation-type, VariableDeclarationFragment-initializer, ),
SimpleName(ClassInstanceCreation-arguments, VariableDeclarationFragment-initializer, ),
AnonymousClassDeclaration(ClassInstanceCreation-anonymousClassDeclaration, VariableDeclarationFragment-initializer, ),
"
106,"private transient Map<String, Collection<SecurityPermission>> servicePermissions = isSecurityCompatibilityMode()","/** 
 * Service permissions. 
 */
@GridToStringInclude private transient Map<String,Collection<SecurityPermission>> servicePermissions=isSecurityCompatibilityMode() ? compatibleServicePermissions() : new HashMap<String,Collection<SecurityPermission>>();
",0,0,8,,"Modifier(),
Modifier(),
SimpleName(SimpleType-name, ParameterizedType-type, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ),
SimpleName(SimpleType-name, ParameterizedType-type, ParameterizedType-typeArguments, ),
SimpleName(SimpleType-name, ParameterizedType-typeArguments, ParameterizedType-typeArguments, ),
SimpleName(VariableDeclarationFragment-name, ),
SimpleName(MethodInvocation-name, ConditionalExpression-expression, VariableDeclarationFragment-initializer, ),
"
107,@Nullable private CacheAtomicityMode atomicMode = null;,"/** 
 */
@Parameter(names={""--atomic-mode"",""--atomicMode""}) @Nullable private CacheAtomicityMode atomicMode=null;
",0,0,5,,"SimpleName(MarkerAnnotation-typeName, ),
Modifier(),
SimpleName(SimpleType-name, ),
SimpleName(VariableDeclarationFragment-name, ),
NullLiteral(VariableDeclarationFragment-initializer, ),
"
